,0,1,2,3,4
1054,2.0,12.0,17.0,27.0,34.0
332,2.0,3.0,9.0,21.0,26.0
975,2.0,,6.0,7.0,10.0
281,2.0,5.0,7.0,8.0,22.0
940,2.0,2.0,1.0,6.0,3.0
839,2.0,4.0,4.0,4.0,10.0
198,2.0,6.0,11.0,10.0,21.0
279,2.0,2.0,3.0,6.0,9.0
310,2.0,1.0,2.0,3.0,9.0
372,2.0,1.0,,1.0,
455,2.0,5.0,4.0,8.0,14.0
129,2.0,8.0,15.0,15.0,30.0
639,2.0,16.0,24.0,30.0,40.0
752,2.0,2.0,15.0,17.0,17.0
97,2.0,3.0,7.0,12.0,15.0
271,2.0,3.0,9.0,11.0,19.0
614,2.0,5.0,,,1.0
683,2.0,14.0,28.0,38.0,53.0
184,2.0,1.0,1.0,3.0,3.0
253,2.0,4.0,1.0,10.0,6.0
949,2.0,6.0,10.0,7.0,28.0
264,1.0,,,,
13,1.0,,5.0,5.0,9.0
203,1.0,4.0,6.0,15.0,19.0
370,1.0,4.0,3.0,15.0,14.0
590,1.0,6.0,5.0,21.0,23.0
153,1.0,,2.0,1.0,
114,1.0,10.0,11.0,13.0,14.0
219,1.0,15.0,33.0,45.0,56.0
316,1.0,,7.0,7.0,10.0
981,1.0,2.0,3.0,10.0,13.0
701,1.0,,2.0,8.0,13.0
422,1.0,8.0,16.0,18.0,18.0
466,1.0,3.0,2.0,10.0,13.0
700,1.0,,,,
205,1.0,4.0,4.0,8.0,13.0
81,1.0,3.0,2.0,9.0,7.0
181,1.0,2.0,2.0,1.0,1.0
796,1.0,4.0,9.0,27.0,24.0
194,1.0,1.0,5.0,7.0,8.0
835,1.0,15.0,24.0,39.0,56.0
1010,1.0,,,,
485,1.0,3.0,7.0,9.0,15.0
843,1.0,2.0,1.0,,
103,1.0,2.0,1.0,,
1026,1.0,4.0,6.0,7.0,13.0
241,1.0,1.0,5.0,11.0,15.0
261,1.0,8.0,11.0,19.0,25.0
836,1.0,1.0,5.0,6.0,9.0
925,1.0,,2.0,5.0,5.0
951,1.0,2.0,8.0,18.0,12.0
3,,3.0,2.0,6.0,3.0
5,,,,,2.0
10,,3.0,1.0,4.0,2.0
16,,,1.0,2.0,8.0
20,,,,1.0,
22,,3.0,8.0,17.0,12.0
24,,1.0,,5.0,5.0
31,,,1.0,,5.0
34,,3.0,3.0,1.0,4.0
38,,,,1.0,
40,,4.0,3.0,6.0,11.0
42,,,1.0,1.0,2.0
44,,,,2.0,1.0
52,,,,,1.0
57,,,,1.0,2.0
61,,,,,3.0
70,,4.0,2.0,4.0,7.0
84,,,,1.0,
85,,1.0,,7.0,15.0
89,,,,,1.0
90,,1.0,,6.0,5.0
116,,,,,2.0
117,,341.0,233.0,196.0,168.0
125,,2.0,5.0,16.0,22.0
133,,3.0,20.0,38.0,53.0
134,,5.0,12.0,11.0,15.0
137,,1.0,3.0,2.0,9.0
139,,4.0,1.0,2.0,1.0
140,,,1.0,2.0,5.0
158,,,3.0,20.0,38.0
159,,,,,2.0
161,,,1.0,2.0,1.0
162,,,1.0,1.0,
163,,,5.0,3.0,4.0
164,,70.0,137.0,148.0,125.0
174,,2.0,2.0,6.0,7.0
179,,4.0,5.0,7.0,11.0
191,,,,1.0,4.0
200,,,,1.0,3.0
210,,3.0,3.0,7.0,14.0
221,,37.0,72.0,105.0,120.0
225,,,,3.0,20.0
235,,35.0,86.0,116.0,122.0
239,,7.0,3.0,4.0,3.0
245,,,1.0,1.0,4.0
250,,,2.0,1.0,3.0
256,,2.0,1.0,2.0,2.0
258,,1.0,2.0,,3.0
259,,2.0,2.0,,1.0
262,,,3.0,3.0,1.0
263,,,,,1.0
266,,2.0,,,
272,,,,,1.0
273,,11.0,16.0,19.0,34.0
276,,,,1.0,2.0
286,,,3.0,3.0,7.0
296,,10.0,10.0,15.0,13.0
299,,6.0,3.0,1.0,
302,,,,2.0,1.0
313,,,37.0,72.0,105.0
318,,13.0,20.0,33.0,43.0
347,,2.0,5.0,7.0,21.0
352,,,,,2.0
355,,1.0,42.0,52.0,54.0
361,,1.0,2.0,1.0,5.0
371,,2.0,,1.0,8.0
380,,,1.0,4.0,4.0
385,,22.0,64.0,130.0,141.0
389,,2.0,6.0,3.0,10.0
395,,3.0,3.0,1.0,
399,,1.0,4.0,5.0,4.0
407,,,,,3.0
409,,2.0,5.0,22.0,14.0
425,,,,1.0,1.0
433,,14.0,22.0,38.0,34.0
435,,1.0,,3.0,3.0
441,,,3.0,4.0,5.0
470,,4.0,4.0,7.0,6.0
472,,3.0,15.0,40.0,72.0
474,,17.0,10.0,25.0,33.0
476,,,,,1.0
483,,3.0,5.0,5.0,11.0
497,,3.0,7.0,5.0,12.0
499,,2.0,6.0,14.0,25.0
501,,,1.0,1.0,4.0
506,,,,66.0,113.0
507,,19.0,39.0,44.0,56.0
509,,,,3.0,4.0
521,,2.0,10.0,15.0,20.0
533,,1.0,1.0,,1.0
539,,1.0,1.0,4.0,8.0
547,,,1.0,1.0,
550,,9.0,20.0,29.0,30.0
570,,,2.0,1.0,2.0
572,,,,,2.0
580,,,1.0,,5.0
587,,,,,1.0
596,,,,1.0,2.0
597,,,2.0,1.0,5.0
599,,11.0,17.0,25.0,25.0
606,,2.0,12.0,10.0,22.0
636,,37.0,42.0,58.0,61.0
637,,1.0,5.0,11.0,17.0
648,,,2.0,5.0,11.0
669,,108.0,112.0,121.0,116.0
670,,2.0,3.0,9.0,21.0
671,,2.0,5.0,3.0,9.0
675,,,,2.0,
676,,,,3.0,4.0
679,,,,,5.0
692,,,,,1.0
697,,1.0,5.0,4.0,11.0
698,,1.0,1.0,8.0,8.0
715,,,1.0,1.0,
730,,,1.0,1.0,
749,,,1.0,1.0,
751,,8.0,7.0,7.0,6.0
755,,158.0,146.0,103.0,113.0
757,,41.0,52.0,49.0,61.0
758,,9.0,16.0,28.0,32.0
760,,74.0,91.0,114.0,129.0
768,,1.0,1.0,,1.0
771,,4.0,5.0,6.0,14.0
790,,,,1.0,3.0
792,,,2.0,,2.0
797,,,,,2.0
800,,17.0,26.0,31.0,42.0
813,,27.0,40.0,65.0,60.0
816,,,,1.0,
831,,,1.0,4.0,6.0
832,,,,4.0,5.0
834,,,,,1.0
837,,2.0,1.0,4.0,6.0
854,,,5.0,2.0,1.0
860,,9.0,19.0,28.0,29.0
865,,,,37.0,72.0
868,,,1.0,2.0,1.0
870,,1.0,2.0,2.0,1.0
888,,,2.0,,2.0
900,,,,1.0,1.0
901,,5.0,5.0,9.0,12.0
904,,,,3.0,3.0
907,,,2.0,1.0,13.0
917,,,,,1.0
918,,1.0,1.0,3.0,7.0
919,,1.0,5.0,9.0,18.0
924,,,,2.0,1.0
926,,1.0,3.0,9.0,15.0
929,,1.0,1.0,2.0,4.0
936,,1.0,8.0,14.0,16.0
937,,122.0,111.0,140.0,125.0
939,,,7.0,3.0,4.0
944,,,6.0,7.0,10.0
946,,1.0,6.0,7.0,6.0
955,,1.0,10.0,14.0,11.0
957,,,,1.0,1.0
958,,,1.0,,1.0
976,,,14.0,22.0,38.0
978,,,8.0,7.0,7.0
980,,19.0,13.0,19.0,22.0
982,,,,1.0,1.0
984,,62.0,87.0,189.0,221.0
990,,,,,1.0
996,,4.0,18.0,25.0,24.0
1001,,1.0,1.0,3.0,7.0
1004,,3.0,1.0,,3.0
1008,,31.0,70.0,79.0,89.0
1011,,1.0,8.0,11.0,19.0
1013,,1.0,,,1.0
1015,,1.0,,,
1017,,53.0,50.0,60.0,27.0
1018,,,70.0,137.0,148.0
1021,,,4.0,5.0,12.0
1023,,1.0,3.0,6.0,7.0
1037,,,,,37.0
1066,,1.0,1.0,1.0,2.0
1068,,,22.0,64.0,130.0
1072,,1.0,,2.0,2.0
1077,,,,,1.0
1078,,40.0,54.0,63.0,67.0
1085,,,,,1.0
